SN,Source,Date,Open,High,Low,Adjusted_Close,Monthly_Nominal_GDP_Index,Monthly_Real_GDP_Index,Unemployment_Rate,Federal_Funds_Rate
7584,netflix,2017-02-23,144.449997,144.490005,141.520004,142.779999,19126.739,17863.999,4.6,0.66
7585,netflix,2017-02-24,141.880005,143.559998,141.550003,143.25,19126.739,17863.999,4.6,0.66
7586,netflix,2017-02-27,143.119995,143.919998,142.380005,143.410004,19126.739,17863.999,4.6,0.66
7587,netflix,2017-02-28,143.300003,143.570007,141.850006,142.130005,19126.739,17863.999,4.6,0.66
7588,netflix,2017-03-01,142.839996,143.259995,142.100006,142.649994,19221.892,17950.83,4.4,0.79
7589,netflix,2017-03-02,142.149994,142.699997,139.089996,139.529999,19221.892,17950.83,4.4,0.79
7590,netflix,2017-03-03,139.690002,140.910004,138.259995,139.139999,19221.892,17950.83,4.4,0.79
7591,netflix,2017-03-06,141.0,142.839996,140.539993,141.940002,19221.892,17950.83,4.4,0.79
7592,netflix,2017-03-07,141.990005,142.399994,140.380005,141.429993,19221.892,17950.83,4.4,0.79
7593,netflix,2017-03-08,141.470001,142.059998,139.770004,140.320007,19221.892,17950.83,4.4,0.79
7594,netflix,2017-03-09,140.039993,141.240005,139.740005,140.529999,19221.892,17950.83,4.4,0.79
7595,netflix,2017-03-10,141.389999,141.800003,140.279999,140.889999,19221.892,17950.83,4.4,0.79
7596,netflix,2017-03-13,140.899994,143.710007,140.320007,143.520004,19221.892,17950.83,4.4,0.79
7597,netflix,2017-03-14,142.949997,143.309998,141.699997,143.190002,19221.892,17950.83,4.4,0.79
7598,netflix,2017-03-15,144.199997,145.520004,143.229996,145.25,19221.892,17950.83,4.4,0.79
7599,netflix,2017-03-16,145.5,146.5,144.220001,144.389999,19221.892,17950.83,4.4,0.79
7600,netflix,2017-03-17,144.050003,145.759995,143.399994,145.110001,19221.892,17950.83,4.4,0.79
7601,netflix,2017-03-20,145.449997,146.25,144.580002,145.830002,19221.892,17950.83,4.4,0.79
7602,netflix,2017-03-21,146.75,147.699997,142.100006,142.419998,19221.892,17950.83,4.4,0.79
7603,netflix,2017-03-22,142.539993,143.800003,140.759995,142.649994,19221.892,17950.83,4.4,0.79
7604,netflix,2017-03-23,142.139999,142.889999,141.259995,141.839996,19221.892,17950.83,4.4,0.79
7605,netflix,2017-03-24,142.360001,142.800003,141.580002,142.020004,19221.892,17950.83,4.4,0.79
7606,netflix,2017-03-27,140.830002,144.389999,140.0,144.059998,19221.892,17950.83,4.4,0.79
7607,netflix,2017-03-28,144.100006,146.110001,143.919998,145.169998,19221.892,17950.83,4.4,0.79
7608,netflix,2017-03-29,145.5,147.179993,144.910004,146.470001,19221.892,17950.83,4.4,0.79
7609,netflix,2017-03-30,146.809998,148.289993,146.529999,148.059998,19221.892,17950.83,4.4,0.79
7610,netflix,2017-03-31,148.0,148.229996,147.330002,147.809998,19221.892,17950.83,4.4,0.79
7611,netflix,2017-04-03,146.699997,148.009995,145.740005,146.919998,19175.937,17873.931,4.4,0.9
7612,netflix,2017-04-04,146.839996,147.089996,144.889999,145.5,19175.937,17873.931,4.4,0.9
7613,netflix,2017-04-05,146.190002,146.25,143.259995,143.619995,19175.937,17873.931,4.4,0.9
7614,netflix,2017-04-06,144.0,144.139999,143.009995,143.740005,19175.937,17873.931,4.4,0.9
7615,netflix,2017-04-07,143.789993,143.889999,142.710007,143.110001,19175.937,17873.931,4.4,0.9
7616,netflix,2017-04-10,143.039993,144.649994,141.210007,143.850006,19175.937,17873.931,4.4,0.9
7617,netflix,2017-04-11,144.279999,144.539993,141.979996,144.350006,19175.937,17873.931,4.4,0.9
7618,netflix,2017-04-12,144.850006,145.740005,143.550003,143.830002,19175.937,17873.931,4.4,0.9
7619,netflix,2017-04-13,144.25,144.550003,142.759995,142.919998,19175.937,17873.931,4.4,0.9
7620,netflix,2017-04-17,144.429993,147.320007,144.429993,147.25,19175.937,17873.931,4.4,0.9
7621,netflix,2017-04-18,147.339996,147.399994,140.0,143.360001,19175.937,17873.931,4.4,0.9
7622,netflix,2017-04-19,143.369995,144.0,138.660004,139.759995,19175.937,17873.931,4.4,0.9
7623,netflix,2017-04-20,140.300003,141.800003,139.270004,141.179993,19175.937,17873.931,4.4,0.9
7624,netflix,2017-04-21,141.389999,143.029999,140.899994,142.869995,19175.937,17873.931,4.4,0.9
7625,netflix,2017-04-24,143.610001,144.5,143.399994,143.830002,19175.937,17873.931,4.4,0.9
7626,netflix,2017-04-25,147.460007,153.520004,146.220001,152.160004,19175.937,17873.931,4.4,0.9
7627,netflix,2017-04-26,151.529999,152.149994,148.899994,150.169998,19175.937,17873.931,4.4,0.9
7628,netflix,2017-04-27,150.600006,153.490005,149.300003,153.080002,19175.937,17873.931,4.4,0.9
7629,netflix,2017-04-28,152.710007,152.970001,150.940002,152.199997,19175.937,17873.931,4.4,0.9
7630,netflix,2017-05-01,151.910004,157.699997,151.610001,155.350006,19309.268,17992.208,4.4,0.91
7631,netflix,2017-05-02,155.759995,156.5,154.610001,156.449997,19309.268,17992.208,4.4,0.91
7632,netflix,2017-05-03,156.289993,156.539993,154.880005,155.589996,19309.268,17992.208,4.4,0.91
7633,netflix,2017-05-04,155.589996,157.899994,154.550003,157.25,19309.268,17992.208,4.4,0.91
7634,netflix,2017-05-05,158.550003,158.589996,155.899994,156.600006,19309.268,17992.208,4.4,0.91
7635,netflix,2017-05-08,156.550003,157.639999,155.300003,156.380005,19309.268,17992.208,4.4,0.91
7636,netflix,2017-05-09,156.100006,157.850006,155.970001,157.460007,19309.268,17992.208,4.4,0.91
7637,netflix,2017-05-10,157.820007,161.100006,156.559998,160.279999,19309.268,17992.208,4.4,0.91
7638,netflix,2017-05-11,160.330002,160.520004,157.550003,158.539993,19309.268,17992.208,4.4,0.91
7639,netflix,2017-05-12,159.110001,160.839996,158.509995,160.809998,19309.268,17992.208,4.4,0.91
7640,netflix,2017-05-15,160.25,161.779999,159.759995,160.020004,19309.268,17992.208,4.4,0.91
7641,netflix,2017-05-16,160.5,161.179993,159.330002,159.410004,19309.268,17992.208,4.4,0.91
7642,netflix,2017-05-17,158.089996,158.779999,153.0,153.199997,19309.268,17992.208,4.4,0.91
7643,netflix,2017-05-18,153.610001,156.889999,153.240005,155.699997,19309.268,17992.208,4.4,0.91
7644,netflix,2017-05-19,156.149994,158.050003,155.910004,157.020004,19309.268,17992.208,4.4,0.91
7645,netflix,2017-05-22,157.860001,158.600006,156.429993,157.160004,19309.268,17992.208,4.4,0.91
7646,netflix,2017-05-23,157.75,158.309998,156.800003,157.949997,19309.268,17992.208,4.4,0.91
7647,netflix,2017-05-24,158.350006,158.479996,157.169998,157.75,19309.268,17992.208,4.4,0.91
7648,netflix,2017-05-25,161.0,164.100006,160.550003,163.050003,19309.268,17992.208,4.4,0.91
7649,netflix,2017-05-26,162.839996,163.050003,161.119995,162.429993,19309.268,17992.208,4.4,0.91
7650,netflix,2017-05-30,163.600006,164.75,162.710007,163.220001,19309.268,17992.208,4.4,0.91
7651,netflix,2017-05-31,163.610001,164.0,160.740005,163.070007,19309.268,17992.208,4.4,0.91
7652,netflix,2017-06-01,163.520004,163.929993,161.699997,162.990005,19428.313,18071.032,4.3,1.04
7653,netflix,2017-06-02,163.419998,165.360001,162.800003,165.179993,19428.313,18071.032,4.3,1.04
7654,netflix,2017-06-05,165.490005,165.5,163.429993,165.059998,19428.313,18071.032,4.3,1.04
7655,netflix,2017-06-06,164.949997,166.820007,164.509995,165.169998,19428.313,18071.032,4.3,1.04
7656,netflix,2017-06-07,165.600006,166.399994,164.410004,165.610001,19428.313,18071.032,4.3,1.04
7657,netflix,2017-06-08,166.119995,166.869995,164.839996,165.880005,19428.313,18071.032,4.3,1.04
7658,netflix,2017-06-09,166.270004,166.270004,154.5,158.029999,19428.313,18071.032,4.3,1.04
7659,netflix,2017-06-12,155.300003,155.529999,148.309998,151.440002,19428.313,18071.032,4.3,1.04
7660,netflix,2017-06-13,154.380005,155.679993,150.130005,152.720001,19428.313,18071.032,4.3,1.04
7661,netflix,2017-06-14,154.339996,155.619995,150.279999,152.199997,19428.313,18071.032,4.3,1.04
7662,netflix,2017-06-15,149.440002,152.559998,147.300003,151.759995,19428.313,18071.032,4.3,1.04
7663,netflix,2017-06-16,151.449997,153.529999,150.389999,152.380005,19428.313,18071.032,4.3,1.04
7664,netflix,2017-06-19,154.289993,155.580002,152.410004,153.399994,19428.313,18071.032,4.3,1.04
7665,netflix,2017-06-20,153.679993,154.5,151.399994,152.050003,19428.313,18071.032,4.3,1.04
7666,netflix,2017-06-21,152.5,155.380005,152.259995,155.029999,19428.313,18071.032,4.3,1.04
7667,netflix,2017-06-22,155.130005,155.199997,153.699997,154.889999,19428.313,18071.032,4.3,1.04
7668,netflix,2017-06-23,155.009995,158.190002,153.759995,158.020004,19428.313,18071.032,4.3,1.04
7669,netflix,2017-06-26,158.779999,159.970001,156.559998,157.5,19428.313,18071.032,4.3,1.04
7670,netflix,2017-06-27,156.619995,156.979996,150.720001,151.029999,19428.313,18071.032,4.3,1.04
7671,netflix,2017-06-28,151.639999,154.199997,150.119995,153.410004,19428.313,18071.032,4.3,1.04
7672,netflix,2017-06-29,152.820007,152.820007,148.0,150.089996,19428.313,18071.032,4.3,1.04
7673,netflix,2017-06-30,149.759995,150.710007,148.419998,149.410004,19428.313,18071.032,4.3,1.04
7674,netflix,2017-07-03,149.800003,150.449997,145.800003,146.169998,19441.253,18064.297,4.3,1.15
7675,netflix,2017-07-05,146.580002,148.259995,145.580002,147.610001,19441.253,18064.297,4.3,1.15
7676,netflix,2017-07-06,146.130005,147.270004,144.25,146.25,19441.253,18064.297,4.3,1.15
7677,netflix,2017-07-07,146.649994,150.75,146.649994,150.179993,19441.253,18064.297,4.3,1.15
7678,netflix,2017-07-10,150.339996,153.229996,149.649994,152.669998,19441.253,18064.297,4.3,1.15
7679,netflix,2017-07-11,152.369995,155.229996,151.550003,154.330002,19441.253,18064.297,4.3,1.15
7680,netflix,2017-07-12,155.770004,158.800003,155.770004,158.75,19441.253,18064.297,4.3,1.15
7681,netflix,2017-07-13,158.509995,160.130005,156.979996,158.210007,19441.253,18064.297,4.3,1.15
7682,netflix,2017-07-14,159.300003,161.350006,157.970001,161.119995,19441.253,18064.297,4.3,1.15
7683,netflix,2017-07-17,162.910004,163.550003,160.020004,161.699997,19441.253,18064.297,4.3,1.15
7684,netflix,2017-07-18,176.119995,185.0,174.240005,183.600006,19441.253,18064.297,4.3,1.15
7685,netflix,2017-07-19,182.970001,187.169998,181.75,183.860001,19441.253,18064.297,4.3,1.15
7686,netflix,2017-07-20,183.839996,185.919998,182.699997,183.600006,19441.253,18064.297,4.3,1.15
7687,netflix,2017-07-21,182.720001,191.5,182.710007,188.539993,19441.253,18064.297,4.3,1.15
7688,netflix,2017-07-24,188.690002,190.25,187.009995,187.910004,19441.253,18064.297,4.3,1.15
7689,netflix,2017-07-25,187.789993,188.660004,185.809998,186.970001,19441.253,18064.297,4.3,1.15
7690,netflix,2017-07-26,187.699997,189.699997,187.509995,189.080002,19441.253,18064.297,4.3,1.15
7691,netflix,2017-07-27,189.889999,190.0,179.380005,182.679993,19441.253,18064.297,4.3,1.15
7692,netflix,2017-07-28,182.0,185.029999,181.179993,184.039993,19441.253,18064.297,4.3,1.15
7693,netflix,2017-07-31,184.259995,184.970001,180.649994,181.660004,19441.253,18064.297,4.3,1.15
7694,netflix,2017-08-01,182.490005,184.619995,181.429993,182.029999,19542.938,18112.877,4.4,1.16
7695,netflix,2017-08-02,182.220001,182.570007,177.809998,180.740005,19542.938,18112.877,4.4,1.16
7696,netflix,2017-08-03,180.529999,181.220001,178.020004,179.229996,19542.938,18112.877,4.4,1.16
7697,netflix,2017-08-04,179.600006,181.0,178.5,180.270004,19542.938,18112.877,4.4,1.16
7698,netflix,2017-08-07,181.0,182.270004,179.100006,181.330002,19542.938,18112.877,4.4,1.16
7699,netflix,2017-08-08,181.369995,181.910004,177.449997,178.360001,19542.938,18112.877,4.4,1.16
7700,netflix,2017-08-09,171.429993,175.960007,170.009995,175.779999,19542.938,18112.877,4.4,1.16
7701,netflix,2017-08-10,174.029999,174.449997,167.600006,169.139999,19542.938,18112.877,4.4,1.16
7702,netflix,2017-08-11,169.860001,172.580002,169.0,171.399994,19542.938,18112.877,4.4,1.16
7703,netflix,2017-08-14,169.800003,172.449997,168.800003,171.0,19542.938,18112.877,4.4,1.16
7704,netflix,2017-08-15,171.529999,171.880005,168.25,168.5,19542.938,18112.877,4.4,1.16
7705,netflix,2017-08-16,167.5,170.5,166.25,169.979996,19542.938,18112.877,4.4,1.16
7706,netflix,2017-08-17,169.229996,170.580002,165.720001,166.089996,19542.938,18112.877,4.4,1.16
7707,netflix,2017-08-18,165.949997,169.970001,165.800003,166.539993,19542.938,18112.877,4.4,1.16
7708,netflix,2017-08-21,166.910004,168.990005,164.229996,166.759995,19542.938,18112.877,4.4,1.16
7709,netflix,2017-08-22,167.759995,169.929993,167.039993,169.339996,19542.938,18112.877,4.4,1.16
7710,netflix,2017-08-23,168.350006,169.639999,166.699997,169.059998,19542.938,18112.877,4.4,1.16
7711,netflix,2017-08-24,169.860001,171.240005,166.149994,168.130005,19542.938,18112.877,4.4,1.16
7712,netflix,2017-08-25,168.580002,168.75,165.5,165.949997,19542.938,18112.877,4.4,1.16
7713,netflix,2017-08-28,166.429993,168.669998,165.600006,167.119995,19542.938,18112.877,4.4,1.16
7714,netflix,2017-08-29,165.0,169.679993,164.729996,168.809998,19542.938,18112.877,4.4,1.16
7715,netflix,2017-08-30,169.5,174.850006,169.369995,174.690002,19542.938,18112.877,4.4,1.16
7716,netflix,2017-08-31,175.449997,176.240005,173.860001,174.710007,19542.938,18112.877,4.4,1.16
7717,netflix,2017-09-01,175.550003,176.479996,173.919998,174.740005,19701.497,18206.251,4.3,1.15
7718,netflix,2017-09-05,173.399994,175.880005,172.440002,174.520004,19701.497,18206.251,4.3,1.15
7719,netflix,2017-09-06,175.25,179.460007,173.729996,179.25,19701.497,18206.251,4.3,1.15
7720,netflix,2017-09-07,178.800003,180.350006,177.100006,179.0,19701.497,18206.251,4.3,1.15
7721,netflix,2017-09-08,178.449997,180.389999,176.25,176.419998,19701.497,18206.251,4.3,1.15
7722,netflix,2017-09-11,178.100006,182.470001,178.029999,181.740005,19701.497,18206.251,4.3,1.15
7723,netflix,2017-09-12,182.550003,185.330002,180.639999,185.149994,19701.497,18206.251,4.3,1.15
7724,netflix,2017-09-13,184.070007,184.5,182.550003,183.639999,19701.497,18206.251,4.3,1.15
7725,netflix,2017-09-14,183.25,185.289993,182.070007,182.630005,19701.497,18206.251,4.3,1.15
7726,netflix,2017-09-15,182.729996,184.929993,181.429993,182.350006,19701.497,18206.251,4.3,1.15
7727,netflix,2017-09-18,183.610001,185.449997,182.729996,184.619995,19701.497,18206.251,4.3,1.15
7728,netflix,2017-09-19,184.979996,186.229996,184.169998,185.679993,19701.497,18206.251,4.3,1.15
7729,netflix,2017-09-20,186.100006,186.5,183.199997,185.509995,19701.497,18206.251,4.3,1.15
7730,netflix,2017-09-21,185.820007,189.949997,184.509995,188.779999,19701.497,18206.251,4.3,1.15
7731,netflix,2017-09-22,188.399994,189.850006,186.389999,187.350006,19701.497,18206.251,4.3,1.15
7732,netflix,2017-09-25,186.460007,186.550003,177.699997,178.550003,19701.497,18206.251,4.3,1.15
7733,netflix,2017-09-26,180.699997,180.949997,176.550003,179.380005,19701.497,18206.251,4.3,1.15
7734,netflix,2017-09-27,181.009995,183.339996,180.699997,181.970001,19701.497,18206.251,4.3,1.15
7735,netflix,2017-09-28,181.25,181.949997,179.360001,180.699997,19701.497,18206.251,4.3,1.15
7736,netflix,2017-09-29,180.729996,182.899994,180.649994,181.350006,19701.497,18206.251,4.3,1.15
7737,netflix,2017-10-02,182.110001,182.800003,176.580002,177.009995,19748.538,18200.242,4.2,1.15
7738,netflix,2017-10-03,177.649994,179.699997,177.550003,179.190002,19748.538,18200.242,4.2,1.15
7739,netflix,2017-10-04,181.410004,186.699997,181.25,184.449997,19748.538,18200.242,4.2,1.15
7740,netflix,2017-10-05,185.649994,194.490005,184.490005,194.389999,19748.538,18200.242,4.2,1.15
7741,netflix,2017-10-06,194.300003,198.919998,192.050003,198.020004,19748.538,18200.242,4.2,1.15
7742,netflix,2017-10-09,199.100006,199.399994,196.559998,196.869995,19748.538,18200.242,4.2,1.15
7743,netflix,2017-10-10,197.850006,198.300003,192.100006,195.080002,19748.538,18200.242,4.2,1.15
7744,netflix,2017-10-11,195.570007,196.220001,193.809998,194.949997,19748.538,18200.242,4.2,1.15
7745,netflix,2017-10-12,196.75,198.619995,194.710007,195.860001,19748.538,18200.242,4.2,1.15
7746,netflix,2017-10-13,199.699997,200.820007,197.190002,199.490005,19748.538,18200.242,4.2,1.15
7747,netflix,2017-10-16,201.949997,202.830002,197.860001,202.679993,19748.538,18200.242,4.2,1.15
7748,netflix,2017-10-17,200.110001,204.380005,197.770004,199.479996,19748.538,18200.242,4.2,1.15
7749,netflix,2017-10-18,199.990005,200.009995,194.25,195.539993,19748.538,18200.242,4.2,1.15
7750,netflix,2017-10-19,193.009995,195.25,191.160004,195.130005,19748.538,18200.242,4.2,1.15
7751,netflix,2017-10-20,195.899994,196.380005,193.770004,194.160004,19748.538,18200.242,4.2,1.15
7752,netflix,2017-10-23,194.169998,194.899994,191.029999,192.470001,19748.538,18200.242,4.2,1.15
7753,netflix,2017-10-24,192.75,196.740005,191.399994,196.020004,19748.538,18200.242,4.2,1.15
7754,netflix,2017-10-25,195.380005,197.059998,193.009995,193.770004,19748.538,18200.242,4.2,1.15
7755,netflix,2017-10-26,194.660004,197.610001,194.080002,195.210007,19748.538,18200.242,4.2,1.15
7756,netflix,2017-10-27,197.199997,200.649994,196.220001,199.539993,19748.538,18200.242,4.2,1.15
7757,netflix,2017-10-30,199.619995,201.100006,197.070007,198.369995,19748.538,18200.242,4.2,1.15
7758,netflix,2017-10-31,198.210007,198.589996,195.220001,196.429993,19748.538,18200.242,4.2,1.15
7759,netflix,2017-11-01,197.240005,199.199997,196.0,198.0,19919.933,18334.867,4.2,1.16
7760,netflix,2017-11-02,197.449997,199.440002,197.089996,199.320007,19919.933,18334.867,4.2,1.16
7761,netflix,2017-11-03,199.800003,200.550003,197.990005,200.009995,19919.933,18334.867,4.2,1.16
7762,netflix,2017-11-06,200.0,202.479996,198.089996,200.130005,19919.933,18334.867,4.2,1.16
7763,netflix,2017-11-07,200.0,200.610001,194.800003,195.889999,19919.933,18334.867,4.2,1.16
7764,netflix,2017-11-08,196.0,197.089996,194.740005,196.440002,19919.933,18334.867,4.2,1.16
7765,netflix,2017-11-09,194.460007,194.490005,190.809998,193.899994,19919.933,18334.867,4.2,1.16
7766,netflix,2017-11-10,191.610001,192.589996,189.5,192.020004,19919.933,18334.867,4.2,1.16
7767,netflix,2017-11-13,191.119995,196.050003,191.0,195.080002,19919.933,18334.867,4.2,1.16
7768,netflix,2017-11-14,193.639999,195.880005,193.0,195.710007,19919.933,18334.867,4.2,1.16
7769,netflix,2017-11-15,194.539993,195.419998,191.529999,192.119995,19919.933,18334.867,4.2,1.16
7770,netflix,2017-11-16,194.330002,197.699997,193.75,195.509995,19919.933,18334.867,4.2,1.16
7771,netflix,2017-11-17,195.740005,195.949997,192.649994,193.199997,19919.933,18334.867,4.2,1.16
7772,netflix,2017-11-20,193.300003,194.320007,191.899994,194.100006,19919.933,18334.867,4.2,1.16
7773,netflix,2017-11-21,195.039993,197.520004,194.970001,196.229996,19919.933,18334.867,4.2,1.16
7774,netflix,2017-11-22,196.580002,196.75,193.630005,196.320007,19919.933,18334.867,4.2,1.16
7775,netflix,2017-11-24,196.649994,196.899994,195.330002,195.75,19919.933,18334.867,4.2,1.16
7776,netflix,2017-11-27,195.559998,195.850006,194.0,195.050003,19919.933,18334.867,4.2,1.16
7777,netflix,2017-11-28,195.339996,199.679993,194.009995,199.179993,19919.933,18334.867,4.2,1.16
7778,netflix,2017-11-29,198.910004,199.029999,184.320007,188.149994,19919.933,18334.867,4.2,1.16
7779,netflix,2017-11-30,190.309998,190.860001,186.679993,187.580002,19919.933,18334.867,4.2,1.16
7780,netflix,2017-12-01,186.990005,189.800003,185.0,186.820007,20015.779,18395.167,4.1,1.3
7781,netflix,2017-12-04,189.360001,189.720001,178.380005,184.039993,20015.779,18395.167,4.1,1.3
7782,netflix,2017-12-05,183.5,188.139999,181.190002,184.210007,20015.779,18395.167,4.1,1.3
7783,netflix,2017-12-06,183.380005,186.479996,182.880005,185.300003,20015.779,18395.167,4.1,1.3
7784,netflix,2017-12-07,185.710007,187.339996,183.220001,185.199997,20015.779,18395.167,4.1,1.3
7785,netflix,2017-12-08,186.5,189.419998,186.300003,188.539993,20015.779,18395.167,4.1,1.3
7786,netflix,2017-12-11,187.850006,189.419998,185.910004,186.220001,20015.779,18395.167,4.1,1.3
7787,netflix,2017-12-12,186.009995,187.850006,184.820007,185.729996,20015.779,18395.167,4.1,1.3
7788,netflix,2017-12-13,186.100006,188.690002,185.410004,187.860001,20015.779,18395.167,4.1,1.3
7789,netflix,2017-12-14,187.979996,192.639999,187.199997,189.559998,20015.779,18395.167,4.1,1.3
7790,netflix,2017-12-15,189.610001,191.429993,188.009995,190.119995,20015.779,18395.167,4.1,1.3
7791,netflix,2017-12-18,191.199997,191.649994,188.899994,190.419998,20015.779,18395.167,4.1,1.3
7792,netflix,2017-12-19,190.179993,190.300003,185.75,187.020004,20015.779,18395.167,4.1,1.3
7793,netflix,2017-12-20,187.940002,189.110001,185.259995,188.820007,20015.779,18395.167,4.1,1.3
7794,netflix,2017-12-21,189.440002,190.949997,187.580002,188.619995,20015.779,18395.167,4.1,1.3
7795,netflix,2017-12-22,188.330002,190.949997,186.800003,189.940002,20015.779,18395.167,4.1,1.3
7796,netflix,2017-12-26,189.779999,189.940002,186.399994,187.759995,20015.779,18395.167,4.1,1.3
7797,netflix,2017-12-27,187.800003,188.100006,185.220001,186.240005,20015.779,18395.167,4.1,1.3
7798,netflix,2017-12-28,187.179993,194.490005,186.850006,192.710007,20015.779,18395.167,4.1,1.3
7799,netflix,2017-12-29,192.509995,193.949997,191.220001,191.960007,20015.779,18395.167,4.1,1.3
7800,netflix,2018-01-02,196.100006,201.649994,195.419998,201.070007,20054.092,18380.119,4.0,1.41
7801,netflix,2018-01-03,202.050003,206.210007,201.5,205.050003,20054.092,18380.119,4.0,1.41
7802,netflix,2018-01-04,206.199997,207.050003,204.0,205.630005,20054.092,18380.119,4.0,1.41
7803,netflix,2018-01-05,207.25,210.020004,205.589996,209.990005,20054.092,18380.119,4.0,1.41
7804,netflix,2018-01-08,210.020004,212.5,208.440002,212.050003,20054.092,18380.119,4.0,1.41
7805,netflix,2018-01-09,212.110001,212.979996,208.589996,209.309998,20054.092,18380.119,4.0,1.41
7806,netflix,2018-01-10,207.570007,213.639999,206.910004,212.520004,20054.092,18380.119,4.0,1.41
7807,netflix,2018-01-11,214.289993,217.75,213.350006,217.240005,20054.092,18380.119,4.0,1.41
7808,netflix,2018-01-12,217.179993,222.550003,216.0,221.229996,20054.092,18380.119,4.0,1.41
7809,netflix,2018-01-16,224.240005,226.070007,217.199997,221.529999,20054.092,18380.119,4.0,1.41
7810,netflix,2018-01-17,221.0,221.149994,216.320007,217.5,20054.092,18380.119,4.0,1.41
7811,netflix,2018-01-18,220.339996,220.580002,216.550003,220.330002,20054.092,18380.119,4.0,1.41
7812,netflix,2018-01-19,222.75,223.490005,218.5,220.460007,20054.092,18380.119,4.0,1.41
7813,netflix,2018-01-22,222.0,227.789993,221.199997,227.580002,20054.092,18380.119,4.0,1.41
7814,netflix,2018-01-23,255.050003,257.709991,248.020004,250.289993,20054.092,18380.119,4.0,1.41
7815,netflix,2018-01-24,250.880005,261.709991,249.309998,261.299988,20054.092,18380.119,4.0,1.41
7816,netflix,2018-01-25,263.0,272.299988,260.230011,269.700012,20054.092,18380.119,4.0,1.41
7817,netflix,2018-01-26,271.48999,274.600006,268.76001,274.600006,20054.092,18380.119,4.0,1.41
7818,netflix,2018-01-29,274.200012,286.809998,273.920013,284.589996,20054.092,18380.119,4.0,1.41
7819,netflix,2018-01-30,277.0,282.730011,272.700012,278.799988,20054.092,18380.119,4.0,1.41
7820,netflix,2018-01-31,281.940002,282.290009,269.579987,270.299988,20054.092,18380.119,4.0,1.41
7821,netflix,2018-02-01,266.410004,271.950012,263.380005,265.070007,20203.451,18480.57,4.1,1.42
7822,netflix,2018-02-02,263.0,270.619995,262.709991,267.429993,20203.451,18480.57,4.1,1.42
7823,netflix,2018-02-05,262.0,267.899994,250.029999,254.259995,20203.451,18480.57,4.1,1.42
7824,netflix,2018-02-06,247.699997,266.700012,245.0,265.720001,20203.451,18480.57,4.1,1.42
7825,netflix,2018-02-07,266.579987,272.450012,264.329987,264.559998,20203.451,18480.57,4.1,1.42
7826,netflix,2018-02-08,267.079987,267.619995,250.0,250.100006,20203.451,18480.57,4.1,1.42
7827,netflix,2018-02-09,253.850006,255.800003,236.110001,249.470001,20203.451,18480.57,4.1,1.42
7828,netflix,2018-02-12,252.139999,259.149994,249.0,257.950012,20203.451,18480.57,4.1,1.42
7829,netflix,2018-02-13,257.290009,261.410004,254.699997,258.269989,20203.451,18480.57,4.1,1.42
7830,netflix,2018-02-14,260.470001,269.880005,260.329987,266.0,20203.451,18480.57,4.1,1.42
7831,netflix,2018-02-15,270.029999,280.5,267.630005,280.269989,20203.451,18480.57,4.1,1.42
7832,netflix,2018-02-16,278.730011,281.959991,275.690002,278.519989,20203.451,18480.57,4.1,1.42
7833,netflix,2018-02-20,277.73999,285.809998,276.609985,278.549988,20203.451,18480.57,4.1,1.42
7834,netflix,2018-02-21,282.070007,286.640015,280.01001,281.040009,20203.451,18480.57,4.1,1.42
7835,netflix,2018-02-22,283.880005,284.5,274.450012,278.140015,20203.451,18480.57,4.1,1.42
7836,netflix,2018-02-23,281.0,286.0,277.809998,285.929993,20203.451,18480.57,4.1,1.42
7837,netflix,2018-02-26,288.75,295.649994,287.01001,294.160004,20203.451,18480.57,4.1,1.42
7838,netflix,2018-02-27,294.769989,297.359985,290.589996,290.609985,20203.451,18480.57,4.1,1.42
7839,netflix,2018-02-28,293.100006,295.75,290.779999,291.380005,20203.451,18480.57,4.1,1.42
7840,netflix,2018-03-01,292.75,295.25,283.829987,290.390015,20208.916,18450.05,4.0,1.51
7841,netflix,2018-03-02,284.649994,301.179993,283.230011,301.049988,20208.916,18450.05,4.0,1.51
7842,netflix,2018-03-05,302.850006,316.910004,297.600006,315.0,20208.916,18450.05,4.0,1.51
7843,netflix,2018-03-06,319.880005,325.790009,316.5,325.220001,20208.916,18450.05,4.0,1.51
7844,netflix,2018-03-07,320.0,323.73999,314.549988,321.160004,20208.916,18450.05,4.0,1.51
7845,netflix,2018-03-08,322.200012,322.920013,314.130005,317.0,20208.916,18450.05,4.0,1.51
7846,netflix,2018-03-09,321.329987,331.440002,320.230011,331.440002,20208.916,18450.05,4.0,1.51
7847,netflix,2018-03-12,333.559998,333.980011,318.600006,321.299988,20208.916,18450.05,4.0,1.51
7848,netflix,2018-03-13,323.869995,325.839996,313.279999,315.880005,20208.916,18450.05,4.0,1.51
7849,netflix,2018-03-14,318.160004,323.880005,317.700012,321.549988,20208.916,18450.05,4.0,1.51
7850,netflix,2018-03-15,323.170013,323.399994,318.140015,321.089996,20208.916,18450.05,4.0,1.51
7851,netflix,2018-03-16,321.420013,324.109985,318.369995,318.450012,20208.916,18450.05,4.0,1.51
7852,netflix,2018-03-19,315.799988,317.0,307.339996,313.480011,20208.916,18450.05,4.0,1.51
7853,netflix,2018-03-20,313.26001,319.5,312.799988,317.5,20208.916,18450.05,4.0,1.51
