SN,Source,Date,Open,High,Low,Adjusted_Close,Monthly_Nominal_GDP_Index,Monthly_Real_GDP_Index,Unemployment_Rate,Federal_Funds_Rate
6111,apple,2018-04-17,44.122501,44.735001,44.102501,42.791767,20356.287,18508.58,4.0,1.69
6112,apple,2018-04-18,44.452499,44.705002,44.220001,42.695736,20356.287,18508.58,4.0,1.69
6113,apple,2018-04-19,43.439999,43.8475,43.165001,41.485737,20356.287,18508.58,4.0,1.69
6114,apple,2018-04-20,42.650002,42.805,41.357498,39.785976,20356.287,18508.58,4.0,1.69
6115,apple,2018-04-23,41.7075,41.73,41.022499,39.670731,20356.287,18508.58,4.0,1.69
6116,apple,2018-04-24,41.4175,41.5825,40.305,39.118557,20356.287,18508.58,4.0,1.69
6117,apple,2018-04-25,40.654999,41.355,40.602501,39.289005,20356.287,18508.58,4.0,1.69
6118,apple,2018-04-26,41.029999,41.432499,40.842499,39.425854,20356.287,18508.58,4.0,1.69
6119,apple,2018-04-27,41.0,41.0825,40.157501,38.9697,20356.287,18508.58,4.0,1.69
6120,apple,2018-04-30,40.532501,41.814999,40.459999,39.675537,20356.287,18508.58,4.0,1.69
6121,apple,2018-05-01,41.602501,42.299999,41.317501,40.597446,20497.794,18581.737,3.8,1.7
6122,apple,2018-05-02,43.807499,44.4375,43.450001,42.390835,20497.794,18581.737,3.8,1.7
6123,apple,2018-05-03,43.970001,44.375,43.610001,42.467659,20497.794,18581.737,3.8,1.7
6124,apple,2018-05-04,44.5625,46.0625,44.5425,44.13382,20497.794,18581.737,3.8,1.7
6125,apple,2018-05-07,46.294998,46.9175,46.1875,44.453117,20497.794,18581.737,3.8,1.7
6126,apple,2018-05-08,46.247501,46.555,45.9175,44.66679,20497.794,18581.737,3.8,1.7
6127,apple,2018-05-09,46.637501,46.849998,46.305,44.981285,20497.794,18581.737,3.8,1.7
6128,apple,2018-05-10,46.935001,47.592499,46.912498,45.62471,20497.794,18581.737,3.8,1.7
6129,apple,2018-05-11,47.372501,47.514999,46.862499,45.451176,20497.794,18581.737,3.8,1.7
6130,apple,2018-05-14,47.252499,47.3825,46.965,45.345139,20497.794,18581.737,3.8,1.7
6131,apple,2018-05-15,46.695,46.767502,46.275002,44.933014,20497.794,18581.737,3.8,1.7
6132,apple,2018-05-16,46.517502,47.115002,46.5,45.352367,20497.794,18581.737,3.8,1.7
6133,apple,2018-05-17,47.0,47.227501,46.59,45.065567,20497.794,18581.737,3.8,1.7
6134,apple,2018-05-18,46.797501,46.952499,46.532501,44.901688,20497.794,18581.737,3.8,1.7
6135,apple,2018-05-21,47.0,47.317501,46.727501,45.219814,20497.794,18581.737,3.8,1.7
6136,apple,2018-05-22,47.095001,47.220001,46.695,45.106541,20497.794,18581.737,3.8,1.7
6137,apple,2018-05-23,46.587502,47.125,46.439999,45.395748,20497.794,18581.737,3.8,1.7
6138,apple,2018-05-24,47.192501,47.209999,46.552502,45.345139,20497.794,18581.737,3.8,1.7
6139,apple,2018-05-25,47.057499,47.412498,46.912498,45.448765,20497.794,18581.737,3.8,1.7
6140,apple,2018-05-29,46.900002,47.1875,46.717499,45.284885,20497.794,18581.737,3.8,1.7
6141,apple,2018-05-30,46.93,47.0,46.695,45.188488,20497.794,18581.737,3.8,1.7
6142,apple,2018-05-31,46.805,47.057499,46.535,45.036648,20497.794,18581.737,3.8,1.7
6143,apple,2018-06-01,46.997501,47.564999,46.9375,45.848839,20556.51,18606.125,4.0,1.82
6144,apple,2018-06-04,47.91,48.355,47.837502,46.232037,20556.51,18606.125,4.0,1.82
6145,apple,2018-06-05,48.267502,48.485001,48.09,46.58873,20556.51,18606.125,4.0,1.82
6146,apple,2018-06-06,48.407501,48.52,47.98,46.750206,20556.51,18606.125,4.0,1.82
6147,apple,2018-06-07,48.535,48.549999,48.084999,46.624878,20556.51,18606.125,4.0,1.82
6148,apple,2018-06-08,47.7925,48.0,47.442501,46.20071,20556.51,18606.125,4.0,1.82
6149,apple,2018-06-11,47.837502,47.9925,47.552502,46.087425,20556.51,18606.125,4.0,1.82
6150,apple,2018-06-12,47.8475,48.1525,47.787498,46.340492,20556.51,18606.125,4.0,1.82
6151,apple,2018-06-13,48.105,48.220001,47.610001,45.959702,20556.51,18606.125,4.0,1.82
6152,apple,2018-06-14,47.887501,47.892502,47.555,45.983807,20556.51,18606.125,4.0,1.82
6153,apple,2018-06-15,47.5075,47.540001,47.064999,45.511433,20556.51,18606.125,4.0,1.82
6154,apple,2018-06-18,46.970001,47.305,46.799999,45.487335,20556.51,18606.125,4.0,1.82
6155,apple,2018-06-19,46.285,46.5825,45.862499,44.75227,20556.51,18606.125,4.0,1.82
6156,apple,2018-06-20,46.587502,46.799999,46.432499,44.947487,20556.51,18606.125,4.0,1.82
6157,apple,2018-06-21,46.8125,47.087502,46.235001,44.696838,20556.51,18606.125,4.0,1.82
6158,apple,2018-06-22,46.529999,46.537498,46.174999,44.566689,20556.51,18606.125,4.0,1.82
6159,apple,2018-06-25,45.849998,46.23,45.182499,43.903931,20556.51,18606.125,4.0,1.82
6160,apple,2018-06-26,45.747501,46.6325,45.634998,44.448597,20556.51,18606.125,4.0,1.82
6161,apple,2018-06-27,46.307499,46.82,46.0075,44.383522,20556.51,18606.125,4.0,1.82
6162,apple,2018-06-28,46.025002,46.552502,45.950001,44.706482,20556.51,18606.125,4.0,1.82
6163,apple,2018-06-29,46.572498,46.797501,45.727501,44.612488,20556.51,18606.125,4.0,1.82
6164,apple,2018-07-02,45.955002,46.825001,45.855,45.11137,20612.716,18656.555,3.8,1.91
6165,apple,2018-07-03,46.947498,46.987499,45.884998,44.325684,20612.716,18656.555,3.8,1.91
6166,apple,2018-07-05,46.314999,46.602501,46.07,44.682373,20612.716,18656.555,3.8,1.91
6167,apple,2018-07-06,46.355,47.107498,46.299999,45.301762,20612.716,18656.555,3.8,1.91
6168,apple,2018-07-09,47.375,47.669998,47.325001,45.93079,20612.716,18656.555,3.8,1.91
6169,apple,2018-07-10,47.677502,47.82,47.544998,45.875351,20612.716,18656.555,3.8,1.91
6170,apple,2018-07-11,47.125,47.445,46.9025,45.280075,20612.716,18656.555,3.8,1.91
6171,apple,2018-07-12,47.3825,47.852501,47.327499,46.039238,20612.716,18656.555,3.8,1.91
6172,apple,2018-07-13,47.77,47.959999,47.724998,46.111534,20612.716,18656.555,3.8,1.91
6173,apple,2018-07-16,47.880001,48.162498,47.605,46.010315,20612.716,18656.555,3.8,1.91
6174,apple,2018-07-17,47.4375,47.967499,47.299999,46.14045,20612.716,18656.555,3.8,1.91
6175,apple,2018-07-18,47.945,47.950001,47.482498,45.887398,20612.716,18656.555,3.8,1.91
6176,apple,2018-07-19,47.422501,48.137501,47.422501,46.244087,20612.716,18656.555,3.8,1.91
6177,apple,2018-07-20,47.945,48.107498,47.5425,46.138042,20612.716,18656.555,3.8,1.91
6178,apple,2018-07-23,47.669998,47.990002,47.389999,46.179012,20612.716,18656.555,3.8,1.91
6179,apple,2018-07-24,48.112499,48.415001,48.012501,46.514023,20612.716,18656.555,3.8,1.91
6180,apple,2018-07-25,48.264999,48.712502,48.107498,46.952648,20612.716,18656.555,3.8,1.91
6181,apple,2018-07-26,48.6525,48.990002,48.4025,46.805637,20612.716,18656.555,3.8,1.91
6182,apple,2018-07-27,48.747501,48.797501,47.525002,46.027184,20612.716,18656.555,3.8,1.91
6183,apple,2018-07-30,47.974998,48.049999,47.267502,45.769306,20612.716,18656.555,3.8,1.91
6184,apple,2018-07-31,47.575001,48.035,47.334999,45.860893,20612.716,18656.555,3.8,1.91
6185,apple,2018-08-01,49.782501,50.439999,49.327499,48.562565,20707.218,18719.956,3.8,1.91
6186,apple,2018-08-02,50.145,52.095001,50.087502,49.98209,20707.218,18719.956,3.8,1.91
6187,apple,2018-08-03,51.7575,52.185001,51.369999,50.12669,20707.218,18719.956,3.8,1.91
6188,apple,2018-08-06,52.0,52.3125,51.767502,50.386971,20707.218,18719.956,3.8,1.91
6189,apple,2018-08-07,52.330002,52.375,51.689999,49.914604,20707.218,18719.956,3.8,1.91
6190,apple,2018-08-08,51.512501,51.952499,51.130001,49.948338,20707.218,18719.956,3.8,1.91
6191,apple,2018-08-09,52.3825,52.445,51.799999,50.341179,20707.218,18719.956,3.8,1.91
6192,apple,2018-08-10,51.84,52.275002,51.6675,50.191231,20707.218,18719.956,3.8,1.91
6193,apple,2018-08-13,52.327499,52.737499,51.924999,50.515308,20707.218,18719.956,3.8,1.91
6194,apple,2018-08-14,52.540001,52.639999,52.064999,50.728134,20707.218,18719.956,3.8,1.91
6195,apple,2018-08-15,52.305,52.685001,52.0825,50.846645,20707.218,18719.956,3.8,1.91
6196,apple,2018-08-16,52.9375,53.452499,52.8675,51.591549,20707.218,18719.956,3.8,1.91
6197,apple,2018-08-17,53.360001,54.487499,53.290001,52.621826,20707.218,18719.956,3.8,1.91
6198,apple,2018-08-20,54.525002,54.794998,53.7775,52.109112,20707.218,18719.956,3.8,1.91
6199,apple,2018-08-21,54.200001,54.297501,53.5075,52.007534,20707.218,18719.956,3.8,1.91
6200,apple,2018-08-22,53.525002,54.09,53.459999,52.009953,20707.218,18719.956,3.8,1.91
6201,apple,2018-08-23,53.662498,54.262501,53.650002,52.116367,20707.218,18719.956,3.8,1.91
6202,apple,2018-08-24,54.150002,54.224998,53.7775,52.278397,20707.218,18719.956,3.8,1.91
6203,apple,2018-08-27,54.287498,54.685001,54.0825,52.7089,20707.218,18719.956,3.8,1.91
6204,apple,2018-08-28,54.752499,55.134998,54.73,53.134544,20707.218,18719.956,3.8,1.91
6205,apple,2018-08-29,55.037498,55.872501,54.852501,53.927822,20707.218,18719.956,3.8,1.91
6206,apple,2018-08-30,55.8125,57.064999,55.599998,54.423615,20707.218,18719.956,3.8,1.91
6207,apple,2018-08-31,56.627499,57.217499,56.5,55.052429,20707.218,18719.956,3.8,1.91
6208,apple,2018-09-04,57.102501,57.294998,56.657501,55.228977,20741.9,18722.082,3.7,1.95
6209,apple,2018-09-05,57.247501,57.4175,56.275002,54.868626,20741.9,18722.082,3.7,1.95
6210,apple,2018-09-06,56.557499,56.837502,55.325001,53.956848,20741.9,18722.082,3.7,1.95
6211,apple,2018-09-07,55.462502,56.342499,55.177502,53.521515,20741.9,18722.082,3.7,1.95
6212,apple,2018-09-10,55.237499,55.462502,54.1175,52.803223,20741.9,18722.082,3.7,1.95
6213,apple,2018-09-11,54.502499,56.075001,54.139999,54.138237,20741.9,18722.082,3.7,1.95
6214,apple,2018-09-12,56.235001,56.25,54.959999,53.465897,20741.9,18722.082,3.7,1.95
6215,apple,2018-09-13,55.880001,57.087502,55.642502,54.75737,20741.9,18722.082,3.7,1.95
6216,apple,2018-09-14,56.4375,56.709999,55.630001,54.135818,20741.9,18722.082,3.7,1.95
6217,apple,2018-09-17,55.537498,55.737499,54.317501,52.694386,20741.9,18722.082,3.7,1.95
6218,apple,2018-09-18,54.447498,55.462502,54.279999,52.78146,20741.9,18722.082,3.7,1.95
6219,apple,2018-09-19,54.625,54.904999,53.825001,52.812897,20741.9,18722.082,3.7,1.95
6220,apple,2018-09-20,55.060001,55.57,54.787498,53.214367,20741.9,18722.082,3.7,1.95
6221,apple,2018-09-21,55.195,55.34,54.322498,52.641174,20741.9,18722.082,3.7,1.95
6222,apple,2018-09-24,54.205002,55.314999,54.157501,53.39817,20741.9,18722.082,3.7,1.95
6223,apple,2018-09-25,54.9375,55.705002,54.924999,53.736763,20741.9,18722.082,3.7,1.95
6224,apple,2018-09-26,55.25,55.9375,54.939999,53.308685,20741.9,18722.082,3.7,1.95
6225,apple,2018-09-27,55.955002,56.610001,55.884998,54.404266,20741.9,18722.082,3.7,1.95
6226,apple,2018-09-28,56.197498,56.459999,56.005001,54.595337,20741.9,18722.082,3.7,1.95
6227,apple,2018-10-01,56.987499,57.355,56.587502,54.962936,20812.978,18738.237,3.8,2.19
6228,apple,2018-10-02,56.8125,57.5,56.657501,55.451481,20812.978,18738.237,3.8,2.19
6229,apple,2018-10-03,57.512501,58.3675,57.445,56.126244,20812.978,18738.237,3.8,2.19
6230,apple,2018-10-04,57.695,58.087502,56.682499,55.139496,20812.978,18738.237,3.8,2.19
6231,apple,2018-10-05,56.990002,57.102501,55.145,54.244648,20812.978,18738.237,3.8,2.19
6232,apple,2018-10-08,55.552502,56.200001,55.049999,54.118881,20812.978,18738.237,3.8,2.19
6233,apple,2018-10-09,55.91,56.817501,55.5625,54.868626,20812.978,18738.237,3.8,2.19
6234,apple,2018-10-10,56.365002,56.587502,54.012501,52.326775,20812.978,18738.237,3.8,2.19
6235,apple,2018-10-11,53.630001,54.875,53.080002,51.864841,20812.978,18738.237,3.8,2.19
6236,apple,2018-10-12,55.105,55.720001,54.209999,53.717419,20812.978,18738.237,3.8,2.19
6237,apple,2018-10-15,55.290001,55.4575,54.317501,52.568623,20812.978,18738.237,3.8,2.19
6238,apple,2018-10-16,54.732498,55.747501,54.189999,53.727085,20812.978,18738.237,3.8,2.19
6239,apple,2018-10-17,55.575001,55.66,54.834999,53.494915,20812.978,18738.237,3.8,2.19
6240,apple,2018-10-18,54.465,54.935001,53.25,52.244541,20812.978,18738.237,3.8,2.19
6241,apple,2018-10-19,54.514999,55.314999,54.357498,53.040226,20812.978,18738.237,3.8,2.19
6242,apple,2018-10-22,54.947498,55.84,54.735001,53.364307,20812.978,18738.237,3.8,2.19
6243,apple,2018-10-23,53.9575,55.8125,53.674999,53.867359,20812.978,18738.237,3.8,2.19
6244,apple,2018-10-24,55.650002,56.057499,53.634998,52.019619,20812.978,18738.237,3.8,2.19
6245,apple,2018-10-25,54.427502,55.345001,54.1875,53.158745,20812.978,18738.237,3.8,2.19
6246,apple,2018-10-26,53.974998,55.047501,53.1675,52.312256,20812.978,18738.237,3.8,2.19
6247,apple,2018-10-29,54.797501,54.922501,51.522499,51.330345,20812.978,18738.237,3.8,2.19
6248,apple,2018-10-30,52.787498,53.794998,52.317501,51.586704,20812.978,18738.237,3.8,2.19
6249,apple,2018-10-31,54.220001,55.112499,54.154999,52.9314,20812.978,18738.237,3.8,2.19
6250,apple,2018-11-01,54.762501,55.59,54.202499,53.744026,20795.587,18703.349,3.8,2.2
6251,apple,2018-11-02,52.387501,53.412498,51.357498,50.179138,20795.587,18703.349,3.8,2.2
6252,apple,2018-11-05,51.075001,51.0975,49.5425,48.754642,20795.587,18703.349,3.8,2.2
6253,apple,2018-11-06,50.48,51.18,50.422501,49.281876,20795.587,18703.349,3.8,2.2
6254,apple,2018-11-07,51.4925,52.514999,51.032501,50.776512,20795.587,18703.349,3.8,2.2
6255,apple,2018-11-08,52.494999,52.529999,51.6875,50.59935,20795.587,18703.349,3.8,2.2
6256,apple,2018-11-09,51.387501,51.502499,50.5625,49.623711,20795.587,18703.349,3.8,2.2
6257,apple,2018-11-12,49.75,49.962502,48.447498,47.123962,20795.587,18703.349,3.8,2.2
6258,apple,2018-11-13,47.907501,49.294998,47.862499,46.653133,20795.587,18703.349,3.8,2.2
6259,apple,2018-11-14,48.474998,48.619999,46.482498,45.335308,20795.587,18703.349,3.8,2.2
6260,apple,2018-11-15,47.0975,47.9925,46.724998,46.454128,20795.587,18703.349,3.8,2.2
6261,apple,2018-11-16,47.625,48.7425,47.365002,46.968636,20795.587,18703.349,3.8,2.2
6262,apple,2018-11-19,47.5,47.674999,46.247501,45.107174,20795.587,18703.349,3.8,2.2
6263,apple,2018-11-20,44.592499,45.3675,43.877499,42.952045,20795.587,18703.349,3.8,2.2
6264,apple,2018-11-21,44.932499,45.067501,44.137501,42.903507,20795.587,18703.349,3.8,2.2
6265,apple,2018-11-23,43.735001,44.150002,43.025002,41.813812,20795.587,18703.349,3.8,2.2
6266,apple,2018-11-26,43.560001,43.737499,42.564999,42.379284,20795.587,18703.349,3.8,2.2
6267,apple,2018-11-27,42.877499,43.692501,42.720001,42.287064,20795.587,18703.349,3.8,2.2
6268,apple,2018-11-28,44.182499,45.322498,43.732498,43.91312,20795.587,18703.349,3.8,2.2
6269,apple,2018-11-29,45.665001,45.700001,44.424999,43.575775,20795.587,18703.349,3.8,2.2
6270,apple,2018-11-30,45.072498,45.0825,44.2575,43.340355,20795.587,18703.349,3.8,2.2
6271,apple,2018-12-03,46.115002,46.235001,45.302502,44.854778,20849.242,18758.904,3.9,2.27
6272,apple,2018-12-04,45.237499,45.5975,44.067501,42.88166,20849.242,18758.904,3.9,2.27
6273,apple,2018-12-06,42.939999,43.695,42.605,42.403553,20849.242,18758.904,3.9,2.27
6274,apple,2018-12-07,43.372501,43.622501,42.075001,40.891579,20849.242,18758.904,3.9,2.27
6275,apple,2018-12-10,41.25,42.522499,40.8325,41.160965,20849.242,18758.904,3.9,2.27
6276,apple,2018-12-11,42.915001,42.947498,41.75,40.925545,20849.242,18758.904,3.9,2.27
6277,apple,2018-12-12,42.599998,42.98,42.255001,41.039616,20849.242,18758.904,3.9,2.27
6278,apple,2018-12-13,42.622501,43.142502,42.387501,41.488598,20849.242,18758.904,3.9,2.27
6279,apple,2018-12-14,42.25,42.27,41.32,40.161068,20849.242,18758.904,3.9,2.27
6280,apple,2018-12-17,41.362499,42.087502,40.682499,39.787319,20849.242,18758.904,3.9,2.27
6281,apple,2018-12-18,41.345001,41.8825,41.0975,40.304253,20849.242,18758.904,3.9,2.27
6282,apple,2018-12-19,41.5,41.862499,39.772499,39.047092,20849.242,18758.904,3.9,2.27
6283,apple,2018-12-20,40.099998,40.5275,38.825001,38.061752,20849.242,18758.904,3.9,2.27
6284,apple,2018-12-21,39.215,39.540001,37.407501,36.581322,20849.242,18758.904,3.9,2.27
6285,apple,2018-12-24,37.037498,37.887501,36.647499,35.634819,20849.242,18758.904,3.9,2.27
6286,apple,2018-12-26,37.075001,39.307499,36.68,38.144276,20849.242,18758.904,3.9,2.27
6287,apple,2018-12-27,38.959999,39.192501,37.517502,37.896721,20849.242,18758.904,3.9,2.27
6288,apple,2018-12-28,39.375,39.630001,38.637501,37.916138,20849.242,18758.904,3.9,2.27
6289,apple,2018-12-31,39.6325,39.84,39.119999,38.282608,20849.242,18758.904,3.9,2.27
6290,apple,2019-01-02,38.7225,39.712502,38.557499,38.326294,20976.66,18833.788,4.0,2.4
6291,apple,2019-01-03,35.994999,36.43,35.5,34.508709,20976.66,18833.788,4.0,2.4
6292,apple,2019-01-04,36.1325,37.137501,35.950001,35.981857,20976.66,18833.788,4.0,2.4
6293,apple,2019-01-07,37.174999,37.2075,36.474998,35.901772,20976.66,18833.788,4.0,2.4
6294,apple,2019-01-08,37.389999,37.955002,37.130001,36.586174,20976.66,18833.788,4.0,2.4
6295,apple,2019-01-09,37.822498,38.6325,37.407501,37.207478,20976.66,18833.788,4.0,2.4
6296,apple,2019-01-10,38.125,38.4925,37.715,37.326389,20976.66,18833.788,4.0,2.4
6297,apple,2019-01-11,38.220001,38.424999,37.877499,36.959919,20976.66,18833.788,4.0,2.4
6298,apple,2019-01-14,37.712502,37.817501,37.305,36.404152,20976.66,18833.788,4.0,2.4
6299,apple,2019-01-15,37.567501,38.3475,37.512501,37.149227,20976.66,18833.788,4.0,2.4
6300,apple,2019-01-16,38.27,38.970001,38.25,37.603065,20976.66,18833.788,4.0,2.4
6301,apple,2019-01-17,38.549999,39.415001,38.314999,37.826347,20976.66,18833.788,4.0,2.4
6302,apple,2019-01-18,39.375,39.470001,38.994999,38.059334,20976.66,18833.788,4.0,2.4
6303,apple,2019-01-22,39.102501,39.182499,38.154999,37.205048,20976.66,18833.788,4.0,2.4
6304,apple,2019-01-23,38.537498,38.785,37.924999,37.355511,20976.66,18833.788,4.0,2.4
6305,apple,2019-01-24,38.5275,38.619999,37.935001,37.059429,20976.66,18833.788,4.0,2.4
6306,apple,2019-01-25,38.869999,39.532501,38.580002,38.287464,20976.66,18833.788,4.0,2.4
6307,apple,2019-01-28,38.947498,39.0825,38.415001,37.933125,20976.66,18833.788,4.0,2.4
6308,apple,2019-01-29,39.0625,39.532501,38.5275,37.539959,20976.66,18833.788,4.0,2.4
6309,apple,2019-01-30,40.8125,41.537498,40.057499,40.105244,20976.66,18833.788,4.0,2.4
6310,apple,2019-01-31,41.5275,42.25,41.139999,40.394051,20976.66,18833.788,4.0,2.4
6311,apple,2019-02-01,41.740002,42.244999,41.482498,40.413456,20998.525,18822.369,3.8,2.4
6312,apple,2019-02-04,41.852501,42.915001,41.82,41.561413,20998.525,18822.369,3.8,2.4
6313,apple,2019-02-05,43.215,43.77,43.087502,42.272503,20998.525,18822.369,3.8,2.4
6314,apple,2019-02-06,43.662498,43.892502,43.212502,42.287064,20998.525,18822.369,3.8,2.4
6315,apple,2019-02-07,43.099998,43.485001,42.584999,41.486172,20998.525,18822.369,3.8,2.4
6316,apple,2019-02-08,42.247501,42.665001,42.105,41.534924,20998.525,18822.369,3.8,2.4
6317,apple,2019-02-11,42.762501,42.802502,42.3125,41.296059,20998.525,18822.369,3.8,2.4
6318,apple,2019-02-12,42.525002,42.75,42.424999,41.651913,20998.525,18822.369,3.8,2.4
6319,apple,2019-02-13,42.8475,43.119999,42.48,41.478867,20998.525,18822.369,3.8,2.4
6320,apple,2019-02-14,42.427502,42.814999,42.345001,41.629974,20998.525,18822.369,3.8,2.4
6321,apple,2019-02-15,42.8125,42.924999,42.4375,41.53735,20998.525,18822.369,3.8,2.4
6322,apple,2019-02-19,42.427502,42.860001,42.372501,41.661663,20998.525,18822.369,3.8,2.4
6323,apple,2019-02-20,42.797501,43.330002,42.747501,41.929775,20998.525,18822.369,3.8,2.4
6324,apple,2019-02-21,42.950001,43.092499,42.575001,41.693344,20998.525,18822.369,3.8,2.4
6325,apple,2019-02-22,42.895,43.25,42.845001,42.158886,20998.525,18822.369,3.8,2.4
6326,apple,2019-02-25,43.540001,43.967499,43.487499,42.465977,20998.525,18822.369,3.8,2.4
6327,apple,2019-02-26,43.427502,43.825001,43.2925,42.490364,20998.525,18822.369,3.8,2.4
6328,apple,2019-02-27,43.302502,43.75,43.182499,42.621971,20998.525,18822.369,3.8,2.4
6329,apple,2019-02-28,43.580002,43.727501,43.23,42.202747,20998.525,18822.369,3.8,2.4
6330,apple,2019-03-01,43.57,43.787498,43.2225,42.646358,21064.07,18849.331,3.8,2.41
6331,apple,2019-03-04,43.922501,44.4375,43.4925,42.86084,21064.07,18849.331,3.8,2.41
6332,apple,2019-03-05,43.985001,44.0,43.634998,42.782848,21064.07,18849.331,3.8,2.41
6333,apple,2019-03-06,43.6675,43.872501,43.485001,42.536671,21064.07,18849.331,3.8,2.41
6334,apple,2019-03-07,43.467499,43.610001,43.005001,42.044323,21064.07,18849.331,3.8,2.41
6335,apple,2019-03-08,42.580002,43.267502,42.375,42.14426,21064.07,18849.331,3.8,2.41
6336,apple,2019-03-11,43.872501,44.779999,43.837502,43.604225,21064.07,18849.331,3.8,2.41
6337,apple,2019-03-12,45.0,45.6675,44.842499,44.094143,21064.07,18849.331,3.8,2.41
6338,apple,2019-03-13,45.5625,45.825001,45.23,44.289127,21064.07,18849.331,3.8,2.41
6339,apple,2019-03-14,45.974998,46.025002,45.639999,44.781471,21064.07,18849.331,3.8,2.41
6340,apple,2019-03-15,46.212502,46.8325,45.935001,45.363998,21064.07,18849.331,3.8,2.41
6341,apple,2019-03-18,46.450001,47.0975,46.447498,45.827095,21064.07,18849.331,3.8,2.41
6342,apple,2019-03-19,47.087502,47.247501,46.48,45.463928,21064.07,18849.331,3.8,2.41
6343,apple,2019-03-20,46.557499,47.372501,46.182499,45.861225,21064.07,18849.331,3.8,2.41
6344,apple,2019-03-21,47.505001,49.0825,47.452499,47.550301,21064.07,18849.331,3.8,2.41
6345,apple,2019-03-22,48.834999,49.422501,47.695,46.565617,21064.07,18849.331,3.8,2.41
6346,apple,2019-03-25,47.877499,47.994999,46.650002,46.002583,21064.07,18849.331,3.8,2.41
6347,apple,2019-03-26,47.915001,48.220001,46.145,45.527306,21064.07,18849.331,3.8,2.41
6348,apple,2019-03-27,47.1875,47.439999,46.637501,45.936779,21064.07,18849.331,3.8,2.41
6349,apple,2019-03-28,47.237499,47.389999,46.8825,45.997704,21064.07,18849.331,3.8,2.41
6350,apple,2019-03-29,47.4575,47.52,47.134998,46.297508,21064.07,18849.331,3.8,2.41
6351,apple,2019-04-01,47.91,47.919998,47.095001,46.611931,21190.508,18906.767,3.6,2.42
6352,apple,2019-04-02,47.772499,48.615002,47.762501,47.289509,21190.508,18906.767,3.6,2.42
6353,apple,2019-04-03,48.3125,49.125,48.287498,47.613678,21190.508,18906.767,3.6,2.42
6354,apple,2019-04-04,48.697498,49.092499,48.285,47.696545,21190.508,18906.767,3.6,2.42
6355,apple,2019-04-05,49.112499,49.275002,48.982498,48.015839,21190.508,18906.767,3.6,2.42
6356,apple,2019-04-08,49.105,50.057499,49.084999,48.771423,21190.508,18906.767,3.6,2.42
6357,apple,2019-04-09,50.080002,50.712502,49.807499,48.625175,21190.508,18906.767,3.6,2.42
6358,apple,2019-04-10,49.669998,50.185001,49.544998,48.898163,21190.508,18906.767,3.6,2.42
6359,apple,2019-04-11,50.212502,50.25,49.610001,48.491116,21190.508,18906.767,3.6,2.42
6360,apple,2019-04-12,49.799999,50.035,49.052502,48.471622,21190.508,18906.767,3.6,2.42
6361,apple,2019-04-15,49.645,49.962502,49.502499,48.559368,21190.508,18906.767,3.6,2.42
6362,apple,2019-04-16,49.865002,50.342499,49.639999,48.564247,21190.508,18906.767,3.6,2.42
6363,apple,2019-04-17,49.884998,50.845001,49.6525,49.509941,21190.508,18906.767,3.6,2.42
6364,apple,2019-04-18,50.779999,51.037498,50.630001,49.68787,21190.508,18906.767,3.6,2.42
6365,apple,2019-04-22,50.7075,51.235001,50.584999,49.851162,21190.508,18906.767,3.6,2.42
6366,apple,2019-04-23,51.107498,51.9375,50.974998,50.570187,21190.508,18906.767,3.6,2.42
6367,apple,2019-04-24,51.84,52.119999,51.762501,50.492184,21190.508,18906.767,3.6,2.42
6368,apple,2019-04-25,51.7075,51.939999,51.279999,50.033966,21190.508,18906.767,3.6,2.42
6369,apple,2019-04-26,51.224998,51.25,50.529999,49.795109,21190.508,18906.767,3.6,2.42
6370,apple,2019-04-29,51.099998,51.4925,50.965,49.870663,21190.508,18906.767,3.6,2.42
6371,apple,2019-04-30,50.764999,50.849998,49.7775,48.910347,21190.508,18906.767,3.6,2.42
6372,apple,2019-05-01,52.470001,53.827499,52.307499,51.311142,21247.999,18935.936,3.7,2.39
6373,apple,2019-05-02,52.459999,53.162498,52.032501,50.977219,21247.999,18935.936,3.7,2.39
6374,apple,2019-05-03,52.7225,52.959999,52.557499,51.610935,21247.999,18935.936,3.7,2.39
6375,apple,2019-05-06,51.072498,52.209999,50.875,50.813923,21247.999,18935.936,3.7,2.39
6376,apple,2019-05-07,51.470001,51.855,50.2075,49.444122,21247.999,18935.936,3.7,2.39
6377,apple,2019-05-08,50.474998,51.334999,50.4375,49.453873,21247.999,18935.936,3.7,2.39
6378,apple,2019-05-09,50.099998,50.419998,49.165001,48.922539,21247.999,18935.936,3.7,2.39
6379,apple,2019-05-10,49.355,49.712502,48.192501,48.244789,21247.999,18935.936,3.7,2.39
6380,apple,2019-05-13,46.927502,47.369999,45.712502,45.440823,21247.999,18935.936,3.7,2.39
6381,apple,2019-05-14,46.602501,47.424999,46.352501,46.160172,21247.999,18935.936,3.7,2.39
6382,apple,2019-05-15,46.567501,47.9375,46.505001,46.713131,21247.999,18935.936,3.7,2.39
6383,apple,2019-05-16,47.477501,48.1175,47.209999,46.507607,21247.999,18935.936,3.7,2.39
6384,apple,2019-05-17,46.732498,47.724998,46.689999,46.243359,21247.999,18935.936,3.7,2.39
6385,apple,2019-05-20,45.880001,46.087502,45.07,44.79734,21247.999,18935.936,3.7,2.39
