SN,Source,Date,Open,High,Low,Adjusted_Close,Monthly_Nominal_GDP_Index,Monthly_Real_GDP_Index,Unemployment_Rate,Federal_Funds_Rate
1171,amazon,2019-08-27,1775.72998,1779.400024,1746.680054,1761.829956,21527.176,19125.752,3.7,2.13
1172,amazon,2019-08-28,1755.0,1767.859985,1744.050049,1764.25,21527.176,19125.752,3.7,2.13
1173,amazon,2019-08-29,1783.0,1798.550049,1777.25,1786.400024,21527.176,19125.752,3.7,2.13
1174,amazon,2019-08-30,1797.48999,1799.73999,1764.569946,1776.290039,21527.176,19125.752,3.7,2.13
1175,amazon,2019-09-03,1770.0,1800.800049,1768.0,1789.839966,21582.584,19167.463,3.5,2.04
1176,amazon,2019-09-04,1805.0,1807.630005,1796.22998,1800.619995,21582.584,19167.463,3.5,2.04
1177,amazon,2019-09-05,1821.949951,1842.0,1815.579956,1840.719971,21582.584,19167.463,3.5,2.04
1178,amazon,2019-09-06,1838.219971,1840.650024,1826.400024,1833.51001,21582.584,19167.463,3.5,2.04
1179,amazon,2019-09-09,1841.0,1850.0,1824.609985,1831.349976,21582.584,19167.463,3.5,2.04
1180,amazon,2019-09-10,1822.75,1825.810059,1805.339966,1820.550049,21582.584,19167.463,3.5,2.04
1181,amazon,2019-09-11,1812.140015,1833.420044,1809.079956,1822.98999,21582.584,19167.463,3.5,2.04
1182,amazon,2019-09-12,1837.630005,1853.660034,1834.280029,1843.550049,21582.584,19167.463,3.5,2.04
1183,amazon,2019-09-13,1842.01001,1846.119995,1835.170044,1839.339966,21582.584,19167.463,3.5,2.04
1184,amazon,2019-09-16,1824.02002,1825.689941,1800.199951,1807.839966,21582.584,19167.463,3.5,2.04
1185,amazon,2019-09-17,1807.079956,1823.98999,1804.099976,1822.550049,21582.584,19167.463,3.5,2.04
1186,amazon,2019-09-18,1817.040039,1822.060059,1795.5,1817.459961,21582.584,19167.463,3.5,2.04
1187,amazon,2019-09-19,1821.02002,1832.569946,1817.900024,1821.5,21582.584,19167.463,3.5,2.04
1188,amazon,2019-09-20,1821.709961,1830.630005,1780.920044,1794.160034,21582.584,19167.463,3.5,2.04
1189,amazon,2019-09-23,1777.0,1792.699951,1767.319946,1785.300049,21582.584,19167.463,3.5,2.04
1190,amazon,2019-09-24,1790.609985,1795.709961,1735.550049,1741.609985,21582.584,19167.463,3.5,2.04
1191,amazon,2019-09-25,1747.359985,1773.0,1723.0,1768.329956,21582.584,19167.463,3.5,2.04
1192,amazon,2019-09-26,1762.790039,1763.369995,1731.5,1739.839966,21582.584,19167.463,3.5,2.04
1193,amazon,2019-09-27,1748.0,1749.119995,1713.819946,1725.449951,21582.584,19167.463,3.5,2.04
1194,amazon,2019-09-30,1726.98999,1737.459961,1709.219971,1735.910034,21582.584,19167.463,3.5,2.04
1195,amazon,2019-10-01,1746.0,1755.599976,1728.410034,1735.650024,21625.2,19158.785,3.6,1.83
1196,amazon,2019-10-02,1727.73999,1728.890015,1705.0,1713.22998,21625.2,19158.785,3.6,1.83
1197,amazon,2019-10-03,1713.0,1725.0,1685.060059,1724.420044,21625.2,19158.785,3.6,1.83
1198,amazon,2019-10-04,1726.02002,1740.579956,1719.22998,1739.650024,21625.2,19158.785,3.6,1.83
1199,amazon,2019-10-07,1731.630005,1747.829956,1723.699951,1732.660034,21625.2,19158.785,3.6,1.83
1200,amazon,2019-10-08,1722.48999,1727.0,1705.0,1705.51001,21625.2,19158.785,3.6,1.83
1201,amazon,2019-10-09,1719.609985,1729.949951,1714.359985,1721.98999,21625.2,19158.785,3.6,1.83
1202,amazon,2019-10-10,1725.23999,1738.290039,1713.75,1720.26001,21625.2,19158.785,3.6,1.83
1203,amazon,2019-10-11,1742.920044,1745.449951,1729.859985,1731.920044,21625.2,19158.785,3.6,1.83
1204,amazon,2019-10-14,1728.910034,1741.890015,1722.0,1736.430054,21625.2,19158.785,3.6,1.83
1205,amazon,2019-10-15,1742.140015,1776.449951,1740.619995,1767.380005,21625.2,19158.785,3.6,1.83
1206,amazon,2019-10-16,1773.329956,1786.23999,1770.52002,1777.430054,21625.2,19158.785,3.6,1.83
1207,amazon,2019-10-17,1796.48999,1798.849976,1782.02002,1787.47998,21625.2,19158.785,3.6,1.83
1208,amazon,2019-10-18,1787.800049,1793.97998,1749.199951,1757.51001,21625.2,19158.785,3.6,1.83
1209,amazon,2019-10-21,1769.660034,1785.880005,1765.0,1785.660034,21625.2,19158.785,3.6,1.83
1210,amazon,2019-10-22,1788.150024,1789.780029,1762.0,1765.72998,21625.2,19158.785,3.6,1.83
1211,amazon,2019-10-23,1761.300049,1770.050049,1742.0,1762.170044,21625.2,19158.785,3.6,1.83
1212,amazon,2019-10-24,1771.089966,1788.339966,1760.27002,1780.780029,21625.2,19158.785,3.6,1.83
1213,amazon,2019-10-25,1697.550049,1764.209961,1695.0,1761.329956,21625.2,19158.785,3.6,1.83
1214,amazon,2019-10-28,1748.060059,1778.699951,1742.5,1777.079956,21625.2,19158.785,3.6,1.83
1215,amazon,2019-10-29,1774.810059,1777.0,1755.810059,1762.709961,21625.2,19158.785,3.6,1.83
1216,amazon,2019-10-30,1760.23999,1782.380005,1759.119995,1779.98999,21625.2,19158.785,3.6,1.83
1217,amazon,2019-10-31,1775.98999,1792.0,1771.47998,1776.660034,21625.2,19158.785,3.6,1.83
1218,amazon,2019-11-01,1788.01001,1797.449951,1785.209961,1791.439941,21713.212,19230.752,3.6,1.55
1219,amazon,2019-11-04,1801.01001,1815.060059,1801.01001,1804.660034,21713.212,19230.752,3.6,1.55
1220,amazon,2019-11-05,1809.160034,1810.25,1794.0,1801.709961,21713.212,19230.752,3.6,1.55
1221,amazon,2019-11-06,1801.0,1802.5,1788.579956,1795.77002,21713.212,19230.752,3.6,1.55
1222,amazon,2019-11-07,1803.76001,1805.900024,1783.47998,1788.199951,21713.212,19230.752,3.6,1.55
1223,amazon,2019-11-08,1787.890015,1789.880005,1774.040039,1785.880005,21713.212,19230.752,3.6,1.55
1224,amazon,2019-11-11,1778.0,1780.0,1767.130005,1771.650024,21713.212,19230.752,3.6,1.55
1225,amazon,2019-11-12,1774.660034,1786.219971,1771.910034,1778.0,21713.212,19230.752,3.6,1.55
1226,amazon,2019-11-13,1773.390015,1775.0,1747.319946,1753.109985,21713.212,19230.752,3.6,1.55
1227,amazon,2019-11-14,1751.430054,1766.589966,1749.560059,1754.599976,21713.212,19230.752,3.6,1.55
1228,amazon,2019-11-15,1760.050049,1761.680054,1732.859985,1739.48999,21713.212,19230.752,3.6,1.55
1229,amazon,2019-11-18,1738.300049,1753.699951,1722.709961,1752.530029,21713.212,19230.752,3.6,1.55
1230,amazon,2019-11-19,1756.98999,1760.680054,1743.030029,1752.790039,21713.212,19230.752,3.6,1.55
1231,amazon,2019-11-20,1749.140015,1762.52002,1734.119995,1745.530029,21713.212,19230.752,3.6,1.55
1232,amazon,2019-11-21,1743.0,1746.869995,1730.359985,1734.709961,21713.212,19230.752,3.6,1.55
1233,amazon,2019-11-22,1739.02002,1746.430054,1731.0,1745.719971,21713.212,19230.752,3.6,1.55
1234,amazon,2019-11-25,1753.25,1777.420044,1753.23999,1773.839966,21713.212,19230.752,3.6,1.55
1235,amazon,2019-11-26,1779.920044,1797.030029,1778.349976,1796.939941,21713.212,19230.752,3.6,1.55
1236,amazon,2019-11-27,1801.0,1824.5,1797.310059,1818.51001,21713.212,19230.752,3.6,1.55
1237,amazon,2019-11-29,1817.780029,1824.689941,1800.790039,1800.800049,21713.212,19230.752,3.6,1.55
1238,amazon,2019-12-02,1804.400024,1805.550049,1762.680054,1781.599976,21781.184,19256.87,3.6,1.55
1239,amazon,2019-12-03,1760.0,1772.869995,1747.22998,1769.959961,21781.184,19256.87,3.6,1.55
1240,amazon,2019-12-04,1774.01001,1789.089966,1760.219971,1760.689941,21781.184,19256.87,3.6,1.55
1241,amazon,2019-12-05,1763.5,1763.5,1740.0,1740.47998,21781.184,19256.87,3.6,1.55
1242,amazon,2019-12-06,1751.199951,1754.400024,1740.130005,1751.599976,21781.184,19256.87,3.6,1.55
1243,amazon,2019-12-09,1750.660034,1766.890015,1745.609985,1749.51001,21781.184,19256.87,3.6,1.55
1244,amazon,2019-12-10,1747.400024,1750.670044,1735.0,1739.209961,21781.184,19256.87,3.6,1.55
1245,amazon,2019-12-11,1741.670044,1750.0,1735.709961,1748.719971,21781.184,19256.87,3.6,1.55
1246,amazon,2019-12-12,1750.0,1764.0,1745.439941,1760.329956,21781.184,19256.87,3.6,1.55
1247,amazon,2019-12-13,1765.0,1768.98999,1755.0,1760.939941,21781.184,19256.87,3.6,1.55
1248,amazon,2019-12-16,1767.0,1769.5,1757.050049,1769.209961,21781.184,19256.87,3.6,1.55
1249,amazon,2019-12-17,1778.01001,1792.0,1777.390015,1790.660034,21781.184,19256.87,3.6,1.55
1250,amazon,2019-12-18,1795.02002,1798.199951,1782.359985,1784.030029,21781.184,19256.87,3.6,1.55
1251,amazon,2019-12-19,1780.5,1792.98999,1774.060059,1792.280029,21781.184,19256.87,3.6,1.55
1252,amazon,2019-12-20,1799.619995,1802.969971,1782.449951,1786.5,21781.184,19256.87,3.6,1.55
1253,amazon,2019-12-23,1788.26001,1793.0,1784.51001,1793.0,21781.184,19256.87,3.6,1.55
1254,amazon,2019-12-24,1793.810059,1795.569946,1787.579956,1789.209961,21781.184,19256.87,3.6,1.55
1255,amazon,2019-12-26,1801.01001,1870.459961,1799.5,1868.77002,21781.184,19256.87,3.6,1.55
1256,amazon,2019-12-27,1882.920044,1901.400024,1866.01001,1869.800049,21781.184,19256.87,3.6,1.55
1257,amazon,2019-12-30,1874.0,1884.0,1840.619995,1846.890015,21781.184,19256.87,3.6,1.55
1258,amazon,2019-12-31,1842.0,1853.26001,1832.22998,1847.839966,21781.184,19256.87,3.6,1.55
1259,amazon,2020-01-02,1875.0,1898.01001,1864.150024,1898.01001,21780.339,19218.527,3.5,1.55
1260,amazon,2020-01-03,1864.5,1886.199951,1864.5,1874.969971,21780.339,19218.527,3.5,1.55
1261,amazon,2020-01-06,1860.0,1903.689941,1860.0,1902.880005,21780.339,19218.527,3.5,1.55
1262,amazon,2020-01-07,1904.5,1913.890015,1892.040039,1906.859985,21780.339,19218.527,3.5,1.55
1263,amazon,2020-01-08,1898.040039,1911.0,1886.439941,1891.969971,21780.339,19218.527,3.5,1.55
1264,amazon,2020-01-09,1909.890015,1917.819946,1895.800049,1901.050049,21780.339,19218.527,3.5,1.55
1265,amazon,2020-01-10,1905.369995,1906.939941,1880.0,1883.160034,21780.339,19218.527,3.5,1.55
1266,amazon,2020-01-13,1891.310059,1898.0,1880.800049,1891.300049,21780.339,19218.527,3.5,1.55
1267,amazon,2020-01-14,1885.880005,1887.109985,1858.550049,1869.439941,21780.339,19218.527,3.5,1.55
1268,amazon,2020-01-15,1872.25,1878.859985,1855.089966,1862.02002,21780.339,19218.527,3.5,1.55
1269,amazon,2020-01-16,1882.98999,1885.589966,1866.02002,1877.939941,21780.339,19218.527,3.5,1.55
1270,amazon,2020-01-17,1885.890015,1886.640015,1857.25,1864.719971,21780.339,19218.527,3.5,1.55
1271,amazon,2020-01-21,1865.0,1894.27002,1860.0,1892.0,21780.339,19218.527,3.5,1.55
1272,amazon,2020-01-22,1896.089966,1902.5,1883.339966,1887.459961,21780.339,19218.527,3.5,1.55
1273,amazon,2020-01-23,1885.109985,1889.97998,1872.76001,1884.579956,21780.339,19218.527,3.5,1.55
1274,amazon,2020-01-24,1891.369995,1894.98999,1847.439941,1861.640015,21780.339,19218.527,3.5,1.55
1275,amazon,2020-01-27,1820.0,1841.0,1815.339966,1828.339966,21780.339,19218.527,3.5,1.55
1276,amazon,2020-01-28,1840.5,1858.109985,1830.02002,1853.25,21780.339,19218.527,3.5,1.55
1277,amazon,2020-01-29,1864.0,1874.75,1855.02002,1858.0,21780.339,19218.527,3.5,1.55
1278,amazon,2020-01-30,1858.0,1872.869995,1850.609985,1870.680054,21780.339,19218.527,3.5,1.55
1279,amazon,2020-01-31,2051.469971,2055.719971,2002.27002,2008.719971,21780.339,19218.527,3.5,1.55
1280,amazon,2020-02-03,2010.599976,2048.5,2000.25,2004.199951,21952.38,19366.974,3.5,1.58
1281,amazon,2020-02-04,2029.880005,2059.800049,2015.369995,2049.669922,21952.38,19366.974,3.5,1.58
1282,amazon,2020-02-05,2071.02002,2071.02002,2032.0,2039.869995,21952.38,19366.974,3.5,1.58
1283,amazon,2020-02-06,2041.02002,2056.300049,2024.800049,2050.22998,21952.38,19366.974,3.5,1.58
1284,amazon,2020-02-07,2041.98999,2098.530029,2038.099976,2079.280029,21952.38,19366.974,3.5,1.58
1285,amazon,2020-02-10,2085.01001,2135.600098,2084.959961,2133.909912,21952.38,19366.974,3.5,1.58
1286,amazon,2020-02-11,2150.899902,2185.949951,2136.0,2150.800049,21952.38,19366.974,3.5,1.58
1287,amazon,2020-02-12,2163.199951,2180.25,2155.290039,2160.0,21952.38,19366.974,3.5,1.58
1288,amazon,2020-02-13,2144.98999,2170.280029,2142.0,2149.870117,21952.38,19366.974,3.5,1.58
1289,amazon,2020-02-14,2155.679932,2159.040039,2125.889893,2134.870117,21952.38,19366.974,3.5,1.58
1290,amazon,2020-02-18,2125.02002,2166.070068,2124.110107,2155.669922,21952.38,19366.974,3.5,1.58
1291,amazon,2020-02-19,2167.800049,2185.100098,2161.120117,2170.219971,21952.38,19366.974,3.5,1.58
1292,amazon,2020-02-20,2173.070068,2176.790039,2127.449951,2153.100098,21952.38,19366.974,3.5,1.58
1293,amazon,2020-02-21,2142.149902,2144.550049,2088.0,2095.969971,21952.38,19366.974,3.5,1.58
1294,amazon,2020-02-24,2003.180054,2039.300049,1987.969971,2009.290039,21952.38,19366.974,3.5,1.58
1295,amazon,2020-02-25,2026.420044,2034.599976,1958.420044,1972.73999,21952.38,19366.974,3.5,1.58
1296,amazon,2020-02-26,1970.280029,2014.670044,1960.449951,1979.589966,21952.38,19366.974,3.5,1.58
1297,amazon,2020-02-27,1934.380005,1975.0,1882.76001,1884.300049,21952.38,19366.974,3.5,1.58
1298,amazon,2020-02-28,1814.630005,1889.76001,1811.130005,1883.75,21952.38,19366.974,3.5,1.58
1299,amazon,2020-03-02,1906.48999,1954.51001,1870.0,1953.949951,20881.376,18383.748,4.4,0.65
1300,amazon,2020-03-03,1975.369995,1996.329956,1888.089966,1908.98999,20881.376,18383.748,4.4,0.65
1301,amazon,2020-03-04,1946.569946,1978.0,1922.0,1975.829956,20881.376,18383.748,4.4,0.65
1302,amazon,2020-03-05,1933.0,1960.719971,1910.0,1924.030029,20881.376,18383.748,4.4,0.65
1303,amazon,2020-03-06,1875.0,1910.869995,1869.5,1901.089966,20881.376,18383.748,4.4,0.65
1304,amazon,2020-03-09,1773.859985,1862.77002,1761.290039,1800.609985,20881.376,18383.748,4.4,0.65
1305,amazon,2020-03-10,1870.880005,1894.27002,1818.170044,1891.819946,20881.376,18383.748,4.4,0.65
1306,amazon,2020-03-11,1857.849976,1871.319946,1801.5,1820.859985,20881.376,18383.748,4.4,0.65
1307,amazon,2020-03-12,1721.97998,1765.0,1675.0,1676.609985,20881.376,18383.748,4.4,0.65
1308,amazon,2020-03-13,1755.0,1786.310059,1680.619995,1785.0,20881.376,18383.748,4.4,0.65
1309,amazon,2020-03-16,1641.51001,1759.449951,1626.030029,1689.150024,20881.376,18383.748,4.4,0.65
1310,amazon,2020-03-17,1775.469971,1857.780029,1689.23999,1807.839966,20881.376,18383.748,4.4,0.65
1311,amazon,2020-03-18,1750.0,1841.660034,1745.0,1830.0,20881.376,18383.748,4.4,0.65
1312,amazon,2020-03-19,1860.0,1945.0,1832.650024,1880.930054,20881.376,18383.748,4.4,0.65
1313,amazon,2020-03-20,1926.310059,1957.0,1820.72998,1846.089966,20881.376,18383.748,4.4,0.65
1314,amazon,2020-03-23,1827.75,1919.400024,1812.0,1902.829956,20881.376,18383.748,4.4,0.65
1315,amazon,2020-03-24,1951.5,1955.0,1900.339966,1940.099976,20881.376,18383.748,4.4,0.65
1316,amazon,2020-03-25,1920.689941,1950.26001,1885.780029,1885.839966,20881.376,18383.748,4.4,0.65
1317,amazon,2020-03-26,1902.0,1956.48999,1889.290039,1955.48999,20881.376,18383.748,4.4,0.65
1318,amazon,2020-03-27,1930.859985,1939.790039,1899.920044,1900.099976,20881.376,18383.748,4.4,0.65
1319,amazon,2020-03-30,1922.829956,1973.630005,1912.339966,1963.949951,20881.376,18383.748,4.4,0.65
1320,amazon,2020-03-31,1964.349976,1993.02002,1944.01001,1949.719971,20881.376,18383.748,4.4,0.65
1321,amazon,2020-04-01,1932.969971,1944.959961,1893.0,1907.699951,18686.42,16573.832,14.7,0.05
1322,amazon,2020-04-02,1901.640015,1927.530029,1890.0,1918.829956,18686.42,16573.832,14.7,0.05
1323,amazon,2020-04-03,1911.150024,1926.329956,1889.150024,1906.589966,18686.42,16573.832,14.7,0.05
1324,amazon,2020-04-06,1936.0,1998.52002,1930.02002,1997.589966,18686.42,16573.832,14.7,0.05
1325,amazon,2020-04-07,2017.109985,2035.719971,1997.619995,2011.599976,18686.42,16573.832,14.7,0.05
1326,amazon,2020-04-08,2021.0,2044.0,2011.150024,2043.0,18686.42,16573.832,14.7,0.05
1327,amazon,2020-04-09,2044.300049,2053.0,2017.660034,2042.76001,18686.42,16573.832,14.7,0.05
1328,amazon,2020-04-13,2040.0,2180.0,2038.0,2168.870117,18686.42,16573.832,14.7,0.05
1329,amazon,2020-04-14,2200.469971,2292.0,2186.209961,2283.320068,18686.42,16573.832,14.7,0.05
1330,amazon,2020-04-15,2257.679932,2333.370117,2245.0,2307.679932,18686.42,16573.832,14.7,0.05
1331,amazon,2020-04-16,2346.0,2461.0,2335.0,2408.189941,18686.42,16573.832,14.7,0.05
1332,amazon,2020-04-17,2372.330078,2400.0,2316.02002,2375.0,18686.42,16573.832,14.7,0.05
1333,amazon,2020-04-20,2389.949951,2444.97998,2386.050049,2393.610107,18686.42,16573.832,14.7,0.05
1334,amazon,2020-04-21,2416.610107,2428.310059,2279.659912,2328.120117,18686.42,16573.832,14.7,0.05
1335,amazon,2020-04-22,2369.0,2394.0,2351.0,2363.48999,18686.42,16573.832,14.7,0.05
1336,amazon,2020-04-23,2399.97998,2424.219971,2382.080078,2399.449951,18686.42,16573.832,14.7,0.05
1337,amazon,2020-04-24,2417.0,2420.429932,2382.0,2410.219971,18686.42,16573.832,14.7,0.05
1338,amazon,2020-04-27,2443.199951,2444.879883,2363.0,2376.0,18686.42,16573.832,14.7,0.05
1339,amazon,2020-04-28,2372.100098,2373.5,2306.0,2314.080078,18686.42,16573.832,14.7,0.05
1340,amazon,2020-04-29,2330.01001,2391.889893,2310.0,2372.709961,18686.42,16573.832,14.7,0.05
1341,amazon,2020-04-30,2419.840088,2475.0,2396.01001,2474.0,18686.42,16573.832,14.7,0.05
1342,amazon,2020-05-01,2336.800049,2362.439941,2258.189941,2286.040039,19512.579,17287.58,13.2,0.05
1343,amazon,2020-05-04,2256.379883,2326.97998,2256.379883,2315.98999,19512.579,17287.58,13.2,0.05
1344,amazon,2020-05-05,2340.0,2351.0,2307.129883,2317.800049,19512.579,17287.58,13.2,0.05
1345,amazon,2020-05-06,2329.439941,2357.449951,2320.0,2351.26001,19512.579,17287.58,13.2,0.05
1346,amazon,2020-05-07,2374.780029,2376.0,2343.110107,2367.610107,19512.579,17287.58,13.2,0.05
1347,amazon,2020-05-08,2372.139893,2387.23999,2357.0,2379.610107,19512.579,17287.58,13.2,0.05
1348,amazon,2020-05-11,2374.699951,2419.669922,2372.110107,2409.0,19512.579,17287.58,13.2,0.05
1349,amazon,2020-05-12,2411.850098,2419.0,2355.0,2356.949951,19512.579,17287.58,13.2,0.05
1350,amazon,2020-05-13,2366.800049,2407.699951,2337.800049,2367.919922,19512.579,17287.58,13.2,0.05
1351,amazon,2020-05-14,2361.01001,2391.370117,2353.209961,2388.850098,19512.579,17287.58,13.2,0.05
1352,amazon,2020-05-15,2368.52002,2411.0,2356.370117,2409.780029,19512.579,17287.58,13.2,0.05
1353,amazon,2020-05-18,2404.350098,2433.0,2384.01001,2426.26001,19512.579,17287.58,13.2,0.05
1354,amazon,2020-05-19,2429.830078,2485.0,2428.969971,2449.330078,19512.579,17287.58,13.2,0.05
1355,amazon,2020-05-20,2477.870117,2500.01001,2467.27002,2497.939941,19512.579,17287.58,13.2,0.05
1356,amazon,2020-05-21,2500.0,2525.449951,2442.540039,2446.73999,19512.579,17287.58,13.2,0.05
1357,amazon,2020-05-22,2455.01001,2469.850098,2430.129883,2436.879883,19512.579,17287.58,13.2,0.05
1358,amazon,2020-05-26,2458.0,2462.0,2414.060059,2421.860107,19512.579,17287.58,13.2,0.05
1359,amazon,2020-05-27,2404.98999,2413.580078,2330.0,2410.389893,19512.579,17287.58,13.2,0.05
1360,amazon,2020-05-28,2384.330078,2436.969971,2378.22998,2401.100098,19512.579,17287.58,13.2,0.05
1361,amazon,2020-05-29,2415.939941,2442.370117,2398.199951,2442.370117,19512.579,17287.58,13.2,0.05
1362,amazon,2020-06-01,2448.0,2476.929932,2444.169922,2471.040039,20711.194,18274.322,11.0,0.08
1363,amazon,2020-06-02,2467.0,2473.530029,2445.310059,2472.409912,20711.194,18274.322,11.0,0.08
1364,amazon,2020-06-03,2468.01001,2488.0,2461.169922,2478.399902,20711.194,18274.322,11.0,0.08
1365,amazon,2020-06-04,2477.429932,2507.540039,2450.01001,2460.600098,20711.194,18274.322,11.0,0.08
1366,amazon,2020-06-05,2444.51001,2488.649902,2437.129883,2483.0,20711.194,18274.322,11.0,0.08
1367,amazon,2020-06-08,2500.199951,2530.0,2487.340088,2524.060059,20711.194,18274.322,11.0,0.08
1368,amazon,2020-06-09,2529.439941,2626.429932,2525.0,2600.860107,20711.194,18274.322,11.0,0.08
1369,amazon,2020-06-10,2645.0,2722.350098,2626.26001,2647.449951,20711.194,18274.322,11.0,0.08
1370,amazon,2020-06-11,2603.5,2671.379883,2536.22998,2557.959961,20711.194,18274.322,11.0,0.08
1371,amazon,2020-06-12,2601.209961,2621.47998,2503.350098,2545.02002,20711.194,18274.322,11.0,0.08
1372,amazon,2020-06-15,2526.600098,2584.0,2508.0,2572.679932,20711.194,18274.322,11.0,0.08
1373,amazon,2020-06-16,2620.0,2620.0,2576.0,2615.27002,20711.194,18274.322,11.0,0.08
1374,amazon,2020-06-17,2647.5,2655.0,2631.820068,2640.97998,20711.194,18274.322,11.0,0.08
1375,amazon,2020-06-18,2647.01001,2659.639893,2636.110107,2653.97998,20711.194,18274.322,11.0,0.08
1376,amazon,2020-06-19,2678.080078,2697.429932,2659.0,2675.01001,20711.194,18274.322,11.0,0.08
1377,amazon,2020-06-22,2684.5,2715.0,2669.0,2713.820068,20711.194,18274.322,11.0,0.08
1378,amazon,2020-06-23,2726.02002,2783.110107,2718.040039,2764.409912,20711.194,18274.322,11.0,0.08
1379,amazon,2020-06-24,2780.0,2796.0,2721.0,2734.399902,20711.194,18274.322,11.0,0.08
1380,amazon,2020-06-25,2739.550049,2756.22998,2712.139893,2754.580078,20711.194,18274.322,11.0,0.08
1381,amazon,2020-06-26,2775.060059,2782.570068,2688.0,2692.870117,20711.194,18274.322,11.0,0.08
1382,amazon,2020-06-29,2690.01001,2696.800049,2630.080078,2680.379883,20711.194,18274.322,11.0,0.08
1383,amazon,2020-06-30,2685.070068,2769.629883,2675.030029,2758.820068,20711.194,18274.322,11.0,0.08
1384,amazon,2020-07-01,2757.98999,2895.0,2754.0,2878.699951,21100.628,18540.136,10.2,0.09
1385,amazon,2020-07-02,2912.01001,2955.560059,2871.100098,2890.300049,21100.628,18540.136,10.2,0.09
1386,amazon,2020-07-06,2934.969971,3059.879883,2930.0,3057.040039,21100.628,18540.136,10.2,0.09
1387,amazon,2020-07-07,3058.550049,3069.550049,2990.0,3000.120117,21100.628,18540.136,10.2,0.09
1388,amazon,2020-07-08,3022.610107,3083.969971,3012.429932,3081.110107,21100.628,18540.136,10.2,0.09
1389,amazon,2020-07-09,3115.98999,3193.879883,3074.0,3182.629883,21100.628,18540.136,10.2,0.09
1390,amazon,2020-07-10,3191.76001,3215.0,3135.699951,3200.0,21100.628,18540.136,10.2,0.09
1391,amazon,2020-07-13,3251.060059,3344.290039,3068.389893,3104.0,21100.628,18540.136,10.2,0.09
1392,amazon,2020-07-14,3089.0,3127.379883,2950.0,3084.0,21100.628,18540.136,10.2,0.09
1393,amazon,2020-07-15,3080.22998,3098.350098,2973.179932,3008.870117,21100.628,18540.136,10.2,0.09
1394,amazon,2020-07-16,2971.060059,3032.0,2918.22998,2999.899902,21100.628,18540.136,10.2,0.09
1395,amazon,2020-07-17,3009.0,3024.0,2948.449951,2961.969971,21100.628,18540.136,10.2,0.09
1396,amazon,2020-07-20,3000.199951,3201.360107,2994.02002,3196.840088,21100.628,18540.136,10.2,0.09
1397,amazon,2020-07-21,3232.48999,3240.580078,3105.719971,3138.290039,21100.628,18540.136,10.2,0.09
1398,amazon,2020-07-22,3125.0,3150.0,3065.26001,3099.909912,21100.628,18540.136,10.2,0.09
1399,amazon,2020-07-23,3098.27002,3098.27002,2970.0,2986.550049,21100.628,18540.136,10.2,0.09
1400,amazon,2020-07-24,2930.0,3031.580078,2888.0,3008.909912,21100.628,18540.136,10.2,0.09
1401,amazon,2020-07-27,3062.0,3098.0,3015.77002,3055.209961,21100.628,18540.136,10.2,0.09
1402,amazon,2020-07-28,3054.27002,3077.090088,2995.76001,3000.330078,21100.628,18540.136,10.2,0.09
1403,amazon,2020-07-29,3030.98999,3039.159912,2996.77002,3033.530029,21100.628,18540.136,10.2,0.09
1404,amazon,2020-07-30,3014.0,3092.0,3005.0,3051.879883,21100.628,18540.136,10.2,0.09
1405,amazon,2020-07-31,3244.0,3246.820068,3151.0,3164.679932,21100.628,18540.136,10.2,0.09
1406,amazon,2020-08-03,3180.51001,3184.0,3104.0,3111.889893,21327.147,18728.126,8.4,0.1
1407,amazon,2020-08-04,3101.209961,3167.23999,3101.209961,3138.830078,21327.147,18728.126,8.4,0.1
1408,amazon,2020-08-05,3143.77002,3213.590088,3127.300049,3205.030029,21327.147,18728.126,8.4,0.1
1409,amazon,2020-08-06,3194.360107,3247.469971,3165.429932,3225.0,21327.147,18728.126,8.4,0.1
1410,amazon,2020-08-07,3224.01001,3240.810059,3140.669922,3167.459961,21327.147,18728.126,8.4,0.1
1411,amazon,2020-08-10,3170.310059,3172.51001,3101.52002,3148.159912,21327.147,18728.126,8.4,0.1
